name_project;sha1;entity_before_full_name;entity_before_simple_name;entity_before_location;entity_after_full_name;entity_after_simple_name;entity_after_location;refactoring_level;refactoring_name;sha1;author_name;author_email;author_date;author_date_unix_timestamp
facebook/fresco;cdbd6eadd2d2bd1d4ec307565f66b8b1719c529d;imagepipeline.src.main.com.facebook.imagepipeline.platform.ArtDecoder#getDecodeOptionsForStream(EncodedImage,Bitmap.Config);getDecodeOptionsForStream(EncodedImage,Bitmap.Config);imagepipeline/src/main/java/com/facebook/imagepipeline/platform/ArtDecoder.java:8241:9141:8483:9140;imagepipeline.src.main.com.facebook.imagepipeline.platform.DefaultDecoder#getDecodeOptionsForStream(EncodedImage,Bitmap.Config);getDecodeOptionsForStream(EncodedImage,Bitmap.Config);imagepipeline/src/main/java/com/facebook/imagepipeline/platform/DefaultDecoder.java:8158:9052:8394:9051;MethodDeclaration;PULL_UP;cdbd6eadd2d2bd1d4ec307565f66b8b1719c529d;ae45a3ac40eb29c37326d5e819613733;35aadc464d42722dbce74fcc6deadc36;Tue Aug 7 06:23:52 2018 -0700;1533648232
facebook/fresco;cdbd6eadd2d2bd1d4ec307565f66b8b1719c529d;imagepipeline.src.main.com.facebook.imagepipeline.platform.ArtDecoder#decodeStaticImageFromStream(InputStream,BitmapFactory.Options,Rect);decodeStaticImageFromStream(InputStream,BitmapFactory.Options,Rect);imagepipeline/src/main/java/com/facebook/imagepipeline/platform/ArtDecoder.java:5344:8237:5504:8236;imagepipeline.src.main.com.facebook.imagepipeline.platform.DefaultDecoder#decodeStaticImageFromStream(InputStream,BitmapFactory.Options,Rect);decodeStaticImageFromStream(InputStream,BitmapFactory.Options,Rect);imagepipeline/src/main/java/com/facebook/imagepipeline/platform/DefaultDecoder.java:5307:8154:5467:8153;MethodDeclaration;PULL_UP;cdbd6eadd2d2bd1d4ec307565f66b8b1719c529d;ae45a3ac40eb29c37326d5e819613733;35aadc464d42722dbce74fcc6deadc36;Tue Aug 7 06:23:52 2018 -0700;1533648232
facebook/fresco;1a903db03a9b2256edaf61603f8ed47f991c0e6e;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeController#maybeUpdateDebugOverlay(CloseableImage);maybeUpdateDebugOverlay(CloseableImage);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeController.java:10792:12641:10862:12640;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.debug.DebugOverlayImageOriginListener#getImageOrigin();getImageOrigin();drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/debug/DebugOverlayImageOriginListener.java:834:922:866:921;MethodDeclaration;EXTRACT_MOVE;1a903db03a9b2256edaf61603f8ed47f991c0e6e;eb166d4105e54df28d6935a98c9b3192;ca5b3cfac3b2eb713cc2ac12f69230d4;Fri Jul 27 08:30:31 2018 -0700;1532705431
facebook/fresco;2116559bad1dcd03b4a86be1c9863eb5685f6b8b;animated-gif-lite.src.main.com.facebook.animated.giflite.MovieFrame#renderFrame(int,int,Bitmap);renderFrame(int,int,Bitmap);animated-gif-lite/src/main/java/com/facebook/animated/giflite/MovieFrame.java:1159:1603:1225:1602;animated-gif-lite.src.main.com.facebook.animated.giflite.MovieDrawer#drawFrame(int,int,int,Bitmap);drawFrame(int,int,int,Bitmap);animated-gif-lite/src/main/java/com/facebook/animated/giflite/MovieDrawer.java:1082:1635:1162:1634;MethodDeclaration;EXTRACT_MOVE;2116559bad1dcd03b4a86be1c9863eb5685f6b8b;61dfd745ee128fe992925eced2498d50;385eead883656cabe101a118e10be6e8;Fri Jul 20 18:51:56 2018 -0700;1532137916
facebook/fresco;8731cca73e5a4bd44387657dacd1f4562e549854;imagepipeline.src.main.com.facebook.imagepipeline.memory.BasePool#initBuckets(SparseIntArray);initBuckets(SparseIntArray);imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BasePool.java:16954:17943:17219:17942;imagepipeline.src.main.com.facebook.imagepipeline.memory.BasePool#legacyInitBuckets(SparseIntArray);legacyInitBuckets(SparseIntArray);imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BasePool.java:17052:18108:17328:18107;MethodDeclaration;RENAME;8731cca73e5a4bd44387657dacd1f4562e549854;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Tue Jul 3 06:16:19 2018 -0700;1530623779
facebook/fresco;d9ed8237d695306d66af2a8ba9a9dcfbff9f9a86;imagepipeline.src.main.com.facebook.imagepipeline.core.ImagePipeline#fetchEncodedImage(ImageRequest,Object);fetchEncodedImage(ImageRequest,Object);imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipeline.java:10895:12661:11447:12660;imagepipeline.src.main.com.facebook.imagepipeline.core.ImagePipeline#fetchEncodedImage(ImageRequest,Object,RequestListener);fetchEncodedImage(ImageRequest,Object,RequestListener);imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipeline.java:12318:14131:12906:14130;MethodDeclaration;EXTRACT;d9ed8237d695306d66af2a8ba9a9dcfbff9f9a86;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Thu Jun 21 04:31:52 2018 -0700;1529580712
facebook/fresco;5f35a1d111d7e8361fb87610f61bceee35c104db;imagepipeline.src.main.com.facebook.imagepipeline.memory.BitmapCounter#getMaxSizeHardCap();getMaxSizeHardCap();imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BitmapCounter.java:1145:1394:1185:1393;imagepipeline.src.main.com.facebook.imagepipeline.memory.BitmapCounterProvider#getMaxSizeHardCap();getMaxSizeHardCap();imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BitmapCounterProvider.java:923:1172:963:1171;MethodDeclaration;MOVE;5f35a1d111d7e8361fb87610f61bceee35c104db;66a4d676091427bf28c3d432f5e9f391;732ddf28203c79d381b4f65fc665728c;Fri Jun 15 13:35:42 2018 -0700;1529094942
facebook/fresco;35698f17d84c78e40feaa0c339d10d8bafa935d5;imagepipeline.src.main.com.facebook.imagepipeline.memory.BitmapCounterProvider#getMaxSizeHardCap();getMaxSizeHardCap();imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BitmapCounterProvider.java:923:1172:963:1171;imagepipeline.src.main.com.facebook.imagepipeline.memory.BitmapCounter#getMaxSizeHardCap();getMaxSizeHardCap();imagepipeline/src/main/java/com/facebook/imagepipeline/memory/BitmapCounter.java:1145:1394:1185:1393;MethodDeclaration;MOVE;35698f17d84c78e40feaa0c339d10d8bafa935d5;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Fri Jun 15 11:01:32 2018 -0700;1529085692
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#getScaleDownInsideBorders();getScaleDownInsideBorders();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:6445:6607:6567:6606;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#getScaleDownInsideBorders();getScaleDownInsideBorders();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:5602:5764:5724:5763;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setCircle(boolean);setCircle(boolean);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:3529:3769:3692:3768;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setCircle(boolean);setCircle(boolean);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:2686:2926:2849:2925;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setTransformCallback(TransformCallback);setTransformCallback(TransformCallback);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:6611:6791:6743:6790;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setTransformCallback(TransformCallback);setTransformCallback(TransformCallback);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:5768:5948:5900:5947;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#isCircle();isCircle();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:3773:3902:3876:3901;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#isCircle();isCircle();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:2930:3059:3033:3058;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#getBorderColor();getBorderColor();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5514:5616:5587:5615;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#getBorderColor();getBorderColor();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:4671:4773:4744:4772;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setBorder(int,float);setBorder(int,float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5179:5510:5335:5509;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setBorder(int,float);setBorder(int,float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:4336:4667:4492:4666;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#getRadii();getRadii();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5082:5175:5146:5174;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#getRadii();getRadii();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:4239:4332:4303:4331;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#updatePath();updatePath();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:10094:11719:10121:11718;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#updatePath();updatePath();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:8110:9751:8139:9750;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#getPadding();getPadding();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5971:6062:6037:6061;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#getPadding();getPadding();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:5128:5219:5194:5218;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setPadding(float);setPadding(float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5728:5967:5849:5966;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setPadding(float);setPadding(float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:4885:5124:5006:5123;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#getBorderWidth();getBorderWidth();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:5620:5724:5695:5723;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#getBorderWidth();getBorderWidth();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:4777:4881:4852:4880;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setRadius(float);setRadius(float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:3906:4347:4179:4346;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setRadius(float);setRadius(float);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:3063:3504:3336:3503;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setScaleDownInsideBorders(boolean);setScaleDownInsideBorders(boolean);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:6066:6441:6263:6440;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setScaleDownInsideBorders(boolean);setScaleDownInsideBorders(boolean);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:5223:5598:5420:5597;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#setRadii(float[]);setRadii(float[]);drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:4351:5078:4658:5077;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#setRadii(float[]);setRadii(float[]);drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:3508:4235:3815:4234;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;e1aa81f797583c244817fc334395a13d0e33b3bc;drawee.src.main.com.facebook.drawee.drawable.RoundedBitmapDrawable#updateTransform();updateTransform();drawee/src/main/java/com/facebook/drawee/drawable/RoundedBitmapDrawable.java:7938:10090:7970:10089;drawee.src.main.com.facebook.drawee.drawable.RoundedDrawable#updateTransform();updateTransform();drawee/src/main/java/com/facebook/drawee/drawable/RoundedDrawable.java:5952:8106:5986:8105;MethodDeclaration;PULL_UP;e1aa81f797583c244817fc334395a13d0e33b3bc;ae491c2fe9d040de48acbb5a99e1ad47;d9a6dbb0d7307504e6afe330decde927;Thu Jun 7 07:06:08 2018 -0700;1528380368
facebook/fresco;b9954ec870e242aeb89b3a4c2bef05da22e1bc4a;imagepipeline-base.src.main.com.facebook.imagepipeline.bitmaps.PlatformBitmapFactory#createBitmap(Bitmap,int,int,int,int,Matrix,boolean,Object);createBitmap(Bitmap,int,int,int,int,Matrix,boolean,Object);imagepipeline-base/src/main/java/com/facebook/imagepipeline/bitmaps/PlatformBitmapFactory.java:10554:13945:11893:13944;imagepipeline-base.src.main.com.facebook.imagepipeline.bitmaps.PlatformBitmapFactory#setPropertyFromSourceBitmap(Bitmap,Bitmap);setPropertyFromSourceBitmap(Bitmap,Bitmap);imagepipeline-base/src/main/java/com/facebook/imagepipeline/bitmaps/PlatformBitmapFactory.java:28366:28986:28621:28985;MethodDeclaration;EXTRACT;b9954ec870e242aeb89b3a4c2bef05da22e1bc4a;2c5eb532e129470c26dff20a779c1456;6b7fa48f32e52512924ff44597d9881f;Thu May 31 04:26:39 2018 -0700;1527765999
facebook/fresco;223f16bb76fccc1cdf16a1aee44257d5f55fab2a;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeController#hasTransformableExifOrientation(CloseableStaticBitmap);hasTransformableExifOrientation(CloseableStaticBitmap);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeController.java:5818:6114:5926:6113;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.DefaultDrawableFactory#hasTransformableExifOrientation(CloseableStaticBitmap);hasTransformableExifOrientation(CloseableStaticBitmap);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/DefaultDrawableFactory.java:2565:2861:2673:2860;MethodDeclaration;MOVE;223f16bb76fccc1cdf16a1aee44257d5f55fab2a;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Wed May 23 10:56:31 2018 -0700;1527098191
facebook/fresco;223f16bb76fccc1cdf16a1aee44257d5f55fab2a;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeController#hasTransformableRotationAngle(CloseableStaticBitmap);hasTransformableRotationAngle(CloseableStaticBitmap);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeController.java:5476:5735:5582:5734;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.DefaultDrawableFactory#hasTransformableRotationAngle(CloseableStaticBitmap);hasTransformableRotationAngle(CloseableStaticBitmap);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/DefaultDrawableFactory.java:2223:2482:2329:2481;MethodDeclaration;MOVE;223f16bb76fccc1cdf16a1aee44257d5f55fab2a;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Wed May 23 10:56:31 2018 -0700;1527098191
facebook/fresco;b76f56ef976ba6b5d6176a2ea02c2261e3b1406d;imagepipeline.src.main.com.facebook.imagepipeline.core.ImagePipeline#fetchDecodedImage(ImageRequest,Object,ImageRequest.RequestLevel);fetchDecodedImage(ImageRequest,Object,ImageRequest.RequestLevel);imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipeline.java:7330:8454:8025:8453;imagepipeline.src.main.com.facebook.imagepipeline.core.ImagePipeline#fetchDecodedImage(ImageRequest,Object,ImageRequest.RequestLevel,RequestListener);fetchDecodedImage(ImageRequest,Object,ImageRequest.RequestLevel,RequestListener);imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipeline.java:8178:9482:9026:9481;MethodDeclaration;EXTRACT;b76f56ef976ba6b5d6176a2ea02c2261e3b1406d;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Thu Apr 19 08:17:19 2018 -0700;1524151039
facebook/fresco;d3b9897de46668493a41787ec333dbee024d2ec2;imagepipeline.src.main.com.facebook.imagepipeline.request.DataSourceWithImageRequest#getImageRequest();getImageRequest();imagepipeline/src/main/java/com/facebook/imagepipeline/request/DataSourceWithImageRequest.java:345:376:376:376;imagepipeline.src.main.com.facebook.imagepipeline.request.HasImageRequest#getImageRequest();getImageRequest();imagepipeline/src/main/java/com/facebook/imagepipeline/request/HasImageRequest.java:300:343:343:343;MethodDeclaration;MOVE;d3b9897de46668493a41787ec333dbee024d2ec2;54050ecb26d281d7b9fc7af87c45ce9e;1cf4ba087ab329807eba24390a34f8ad;Fri Mar 9 16:24:11 2018 -0800;1520641451
facebook/fresco;e7993cc40fd3c0fc0becde2c11039e797813a813;drawee.src.main.com.facebook.drawee.view.DraweeTransition#createTransitionSet(ScalingUtils.ScaleType,ScalingUtils.ScaleType);createTransitionSet(ScalingUtils.ScaleType,ScalingUtils.ScaleType);drawee/src/main/java/com/facebook/drawee/view/DraweeTransition.java:1349:1690:1477:1689;drawee.src.main.com.facebook.drawee.view.DraweeTransition#createTransitionSet(ScalingUtils.ScaleType,ScalingUtils.ScaleType,PointF,PointF);createTransitionSet(ScalingUtils.ScaleType,ScalingUtils.ScaleType,PointF,PointF);drawee/src/main/java/com/facebook/drawee/view/DraweeTransition.java:1713:2169:1917:2168;MethodDeclaration;EXTRACT;e7993cc40fd3c0fc0becde2c11039e797813a813;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Fri Jan 19 12:07:41 2018 -0800;1516392461
facebook/fresco;086fd1dfc4ee6d772ea50cba7731461120dd95c5;animated-base.src.main.com.facebook.imagepipeline.animated.impl.AnimatedDrawableBackendImpl#dropCaches();dropCaches();animated-base/src/main/java/com/facebook/imagepipeline/animated/impl/AnimatedDrawableBackendImpl.java:8236:8383:8287:8382;animated-base.src.main.com.facebook.imagepipeline.animated.impl.AnimatedDrawableBackendImpl#clearTempBitmap();clearTempBitmap();animated-base/src/main/java/com/facebook/imagepipeline/animated/impl/AnimatedDrawableBackendImpl.java:8504:8645:8549:8644;MethodDeclaration;EXTRACT;086fd1dfc4ee6d772ea50cba7731461120dd95c5;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Tue Jan 16 05:12:13 2018 -0800;1516108333
facebook/fresco;555322f7ea0f05fcac01288311d446a6cd4976d2;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory#wrapAnimatedDrawableFactory(AnimatedDrawableFactory);wrapAnimatedDrawableFactory(AnimatedDrawableFactory);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeControllerFactory.java:4575:5400:4722:5399;animated-base.src.main.com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl#wrapAnimatedDrawableFactory(AnimatedDrawableFactory);wrapAnimatedDrawableFactory(AnimatedDrawableFactory);animated-base/src/main/java/com/facebook/imagepipeline/animated/factory/AnimatedFactoryImpl.java:8042:8863:8185:8862;MethodDeclaration;MOVE;555322f7ea0f05fcac01288311d446a6cd4976d2;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Fri Jun 16 14:47:43 2017 -0700;1497649663
facebook/fresco;399dea3a21898513dd94b56ffa4ddee70f3d1aea;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory#newController(Supplier,String,CacheKey,Object);newController(Supplier,String,CacheKey,Object);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeControllerFactory.java:2191:3114:2392:3113;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory#newController(Supplier,String,CacheKey,Object,ImmutableList);newController(Supplier,String,CacheKey,Object,ImmutableList);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeControllerFactory.java:2481:3509:2754:3508;MethodDeclaration;EXTRACT;399dea3a21898513dd94b56ffa4ddee70f3d1aea;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Tue May 2 03:55:09 2017 -0700;1493722509
facebook/fresco;399dea3a21898513dd94b56ffa4ddee70f3d1aea;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeController#createDrawable(CloseableReference);createDrawable(CloseableReference);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeController.java:6647:7475:6736:7474;drawee-backends.drawee-pipeline.src.main.com.facebook.drawee.backends.pipeline.PipelineDraweeController#maybeCreateDrawableFromFactories(ImmutableList,CloseableImage);maybeCreateDrawableFromFactories(ImmutableList,CloseableImage);drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeController.java:7977:8477:8132:8476;MethodDeclaration;EXTRACT;399dea3a21898513dd94b56ffa4ddee70f3d1aea;a56344758df77b0e9c714a0b874036b3;2caf0ffe1a37be96b967aa0cca3f3e92;Tue May 2 03:55:09 2017 -0700;1493722509
facebook/fresco;479c234b3b9caaf7807f17a64f475c94ac9ecbe8;imagepipeline-base.src.main.com.facebook.imagepipeline.cache.BitmapCountingMemoryCacheFactory#get(Supplier,MemoryTrimmableRegistry,PlatformBitmapFactory,boolean);get(Supplier,MemoryTrimmableRegistry,PlatformBitmapFactory,boolean);imagepipeline-base/src/main/java/com/facebook/imagepipeline/cache/BitmapCountingMemoryCacheFactory.java:672:1686:956:1685;imagepipeline-base.src.main.com.facebook.imagepipeline.cache.BitmapCountingMemoryCacheFactory#get(Supplier,MemoryTrimmableRegistry,PlatformBitmapFactory,boolean,CountingMemoryCache.CacheTrimStrategy);get(Supplier,MemoryTrimmableRegistry,PlatformBitmapFactory,boolean,CountingMemoryCache.CacheTrimStrategy);imagepipeline-base/src/main/java/com/facebook/imagepipeline/cache/BitmapCountingMemoryCacheFactory.java:1215:2191:1556:2190;MethodDeclaration;EXTRACT;479c234b3b9caaf7807f17a64f475c94ac9ecbe8;4e7a46ab33d2d864ae70061968a578ac;f2d1c26eb752294878a912fbbcbeb499;Thu Apr 27 06:34:56 2017 -0700;1493300096
